Ticker.Symbol,Period.Ending,Total.Current.Assets,Total.Current.Liabilities,Total.Assets,Total.Liabilities,Total.Equity,Net.Income,Total.Revenue,Gross.Profit,Operating.Income,Cost.of.Revenue,Inventory,Cash.and.Cash.Equivalents,Capital.Expenditures,Earnings.Per.Share,Interest.Expense,current_ratio,quick_ratio,cash_ratio,debt_equity,debt_ratio,net_margin,gross_margin,operating_margin,roa,roe,interest_coverage,asset_turnover,inventory_turnover,investable
NOV,2012-12-31,15678000000,5649000000,31484000000,11245000000,20239000000,2491000000,17194000000,5043000000,3389000000,12151000000,5891000000,3319000000,-569000000,5.86,49000000,2.775358470525757,1.7325190299167994,0.5875376172773942,0.555610455062009,0.35716554440350656,0.1448761195765965,0.29329998836803534,0.19710364080493195,0.07911955278871807,0.12307920351796037,69.16326530612245,0.5461186634481007,2.0626379222542863,1
NOV,2013-12-31,16423000000,6678000000,34812000000,12582000000,22230000000,2327000000,19221000000,5104000000,3199000000,14117000000,5603000000,3436000000,-614000000,5.46,111000000,2.4592692422881104,1.6202455825097335,0.5145253069781371,0.5659919028340081,0.36142709410548085,0.12106550127464752,0.2655428957910619,0.166432547734249,0.06684476617258417,0.10467836257309941,28.81981981981982,0.55213719407101,2.5195431019096914,1
NOV,2014-12-31,16162000000,7374000000,33562000000,12870000000,20692000000,2502000000,21440000000,5809000000,3613000000,15631000000,5281000000,3536000000,-699000000,5.85,105000000,2.1917548142120964,1.4755899104963386,0.47952264713859505,0.6219795089889812,0.3834693999165723,0.11669776119402984,0.2709421641791045,0.16851679104477613,0.07454859662713784,0.12091629615310265,34.40952380952381,0.6388177105059293,2.959856087862147,1
NOV,2015-12-31,11801000000,4249000000,26725000000,10342000000,16383000000,-769000000,14757000000,3063000000,-390000000,11694000000,4678000000,2080000000,-453000000,-1.99,103000000,2.777359378677336,1.6763944457519417,0.4895269475170628,0.6312641152414088,0.38697848456501405,-0.05211086264145829,0.2075625127058345,-0.02642813579995934,-0.028774555659494855,-0.046938900079350546,-3.7864077669902914,0.5521796071094481,2.499786233433091,0
NSC,2013-12-31,3075000000,2305000000,32483000000,21194000000,11289000000,1910000000,11245000000,7175000000,3257000000,4070000000,223000000,1443000000,-1971000000,6.1,525000000,1.334056399132321,1.2373101952277656,0.6260303687635574,1.8774027814686862,0.6524643659760491,0.16985326811916407,0.6380613606047132,0.2896398399288573,0.05879998768586645,0.16919124811763664,6.203809523809523,0.3461810793338054,18.251121076233183,1
NSC,2014-12-31,2778000000,1780000000,33200000000,20792000000,12408000000,2000000000,11624000000,7423000000,3575000000,4201000000,236000000,973000000,-2118000000,6.44,545000000,1.560674157303371,1.4280898876404495,0.5466292134831461,1.675693101225016,0.6262650602409638,0.1720578114246387,0.6385925671025464,0.30755333792154166,0.060240963855421686,0.16118633139909735,6.559633027522936,0.35012048192771084,17.800847457627118,1
NSC,2015-12-31,2512000000,2231000000,34139000000,21951000000,12188000000,1556000000,10511000000,6849000000,2884000000,3662000000,271000000,1101000000,-2385000000,5.13,545000000,1.1259524876736888,1.0044822949350067,0.4935006723442403,1.8010338037413849,0.6429889569114502,0.1480353914946247,0.6516030824850157,0.274379221767672,0.04557837077828876,0.12766655726944537,5.291743119266055,0.3078883388499956,13.512915129151292,1
NSC,2016-12-31,2291000000,2339000000,34892000000,22483000000,12409000000,1668000000,9888000000,6843000000,3074000000,3045000000,257000000,956000000,-1887000000,NA,563000000,0.9794784095767421,0.8696023941855494,0.40872167592988456,1.8118301232976066,0.6443597386220337,0.16868932038834952,0.6920509708737864,0.31088187702265374,0.047804654362031414,0.13441856716899026,5.460035523978686,0.28338874240513584,11.848249027237355,1
NTAP,2013-04-26,8418200000,3830600000,11242400000,6524900000,4717500000,505300000,6332400000,3761100000,607800000,2571300000,139500000,3277100000,-303300000,1.4,0,2.19761917193129,2.1612019004855636,0.8555056649088916,1.3831266560678326,0.5803831922009536,0.07979596993241109,0.5939454235361,0.09598256585180974,0.04494591902084964,0.107111817700053,Inf,0.563260513769302,18.43225806451613,1
NTAP,2014-04-25,6471300000,2694600000,9213800000,5427300000,3786500000,638000000,6325000000,3919000000,734000000,2406000000,122400000,2291000000,-221000000,1.87,0,2.4015809396570917,2.356156757960365,0.8502189564313812,1.4333289317311502,0.5890403525147062,0.10086956521739131,0.619604743083004,0.11604743083003953,0.06924396014673642,0.16849333157269247,Inf,0.6864702945581628,19.65686274509804,1
NTAP,2015-04-24,6773000000,2709000000,9401000000,5987000000,3414000000,560000000,6123000000,3833000000,716000000,2290000000,146000000,1922000000,-175000000,1.77,0,2.5001845699520118,2.446290143964563,0.7094868955334072,1.7536613942589339,0.6368471439208595,0.09145843540748,0.6260003266372693,0.11693614241384942,0.05956813104988831,0.16403046280023434,Inf,0.6513136900329752,15.684931506849315,1
NTAP,2016-04-29,6448000000,3662000000,10037000000,7156000000,2881000000,229000000,5546000000,3373000000,348000000,2173000000,98000000,2868000000,-160000000,0.78,0,1.760786455488804,1.73402512288367,0.7831785909339158,2.4838597709128774,0.7129620404503337,0.04129102055535521,0.6081860800576993,0.06274792643346556,0.022815582345322306,0.07948628948281847,Inf,0.552555544485404,22.1734693877551,0
NUE,2012-12-31,5661364000,2029568000,14152059000,6510488000,7641571000,504619000,19429273000,1513538000,1028638000,17915735000,2323641000,1052862000,-947608000,1.58,162375000,2.7894428765136228,1.6445484950491926,0.5187616280903128,0.8519829234067183,0.460038217760398,0.025972098904575587,0.07789987818895745,0.052942691165027124,0.03565693161680573,0.06603602845540531,6.334953040800616,1.3728937252169455,7.7101992089139415,0
NUE,2013-12-31,6410046000,1960216000,15203283000,7557514000,7645769000,488025000,19052046000,1410625000,928721000,17641421000,2605609000,1483252000,-1196952000,1.52,146895000,3.27007125745326,1.940825398833598,0.7566778355038425,0.988457014591992,0.4970975019013985,0.025615359106313306,0.07404060435293931,0.0487465230768391,0.03209997472256486,0.06382941990530971,6.322345893325164,1.2531534142987406,6.770555751073934,0
NUE,2014-12-31,6441888000,2097776000,15615927000,7843457000,7772470000,713946000,21105141000,1906526000,1360328000,19198615000,2745032000,1024144000,-667982000,2.22,169256000,3.070817856625302,1.7622739510796195,0.4882046510208907,1.0091331327107085,0.5022729038116021,0.03382806113448851,0.09033467248572279,0.06445481695668369,0.04571909179647164,0.09185574212573352,8.037103559105732,1.3515138102272122,6.993949433012074,0
NUE,2015-12-31,5754380000,1385173000,14250399000,6833521000,7416878000,357659000,16439276000,1581262000,877440000,14858014000,2145444000,1939469000,-374123000,1.11,173531000,4.154268095032173,2.605404523478295,1.4001637340606552,0.9213473647537413,0.479531906439953,0.02175637175262463,0.09618805597034809,0.05337461333455318,0.025098174444098023,0.048222311328297435,5.056387619503144,1.153601102677897,6.925379548475747,0
NVDA,2013-01-27,4775258000,976223000,6412245000,1584542000,4827703000,562536000,4280159000,2226343000,648239000,2053816000,412467000,732786000,-183309000,0.91,3294000,4.891564734696888,4.469051640864843,0.7506338203463758,0.32821861659675416,0.2471118929485695,0.13142876234270737,0.5201542746426009,0.15145208390622872,0.0877284008954742,0.1165224952736322,196.79386763812994,0.6674977328533143,4.979346226485998,1
NVDA,2014-01-26,5624711000,945496000,7250894000,2794496000,4456398000,440000000,4130000000,2268000000,496000000,1862000000,387765000,1151587000,-255000000,0.75,10000000,5.948952718996167,5.538834643404097,1.2179713081811028,0.6270750502984698,0.38540020030633465,0.10653753026634383,0.5491525423728814,0.12009685230024213,0.060682172432806214,0.09873444876332858,49.6,0.5695849366988401,4.8018774257604475,0
NVDA,2015-01-25,5713000000,896000000,7201000000,2783000000,4418000000,631000000,4682000000,2599000000,759000000,2083000000,483000000,497000000,-122000000,1.14,46000000,6.376116071428571,5.837053571428571,0.5546875,0.629923042100498,0.38647410081933065,0.13477146518581803,0.555104656129859,0.16211020931225972,0.08762671851131787,0.14282480760525124,16.5,0.6501874739619498,4.312629399585921,1
NVDA,2016-01-31,6053000000,2351000000,7370000000,2901000000,4469000000,614000000,5010000000,2811000000,747000000,2199000000,418000000,596000000,-86000000,1.13,47000000,2.5746490854955337,2.396852403232667,0.2535091450446618,0.6491385097337212,0.39362279511533244,0.12255489021956088,0.5610778443113772,0.14910179640718563,0.08331071913161466,0.13739091519355562,15.893617021276595,0.6797829036635007,5.260765550239235,1
NWL,2012-12-31,2271100000,1570800000,6222000000,4225300000,1996700000,401300000,5508500000,2094100000,637700000,3414400000,696400000,183800000,-177200000,1.38,76100000,1.4458237840590782,1.0024828113063406,0.11701044053985231,2.1161416336955976,0.679090324654452,0.07285104837977671,0.3801579377325951,0.11576654261595716,0.06449694631951142,0.20098161967245956,8.37976346911958,0.8853262616522019,4.902929350947731,0
NWL,2013-12-31,2285600000,1604500000,6069700000,3998200000,2071500000,474600000,5607000000,2124900000,615100000,3482100000,684400000,226300000,-138200000,1.64,60300000,1.424493611717046,0.9979432845123092,0.14104082268619508,1.930098962104755,0.6587145987445837,0.08464419475655431,0.37897271268057786,0.10970215801676476,0.0781916733940722,0.22910934105720493,10.20066334991708,0.923768884788375,5.08781414377557,1
NWL,2014-12-31,2292200000,1888600000,6564300000,4712900000,1851400000,377800000,5727000000,2203400000,604700000,3523600000,708500000,199400000,-161900000,1.37,60400000,1.21370327226517,0.8385576617600339,0.10558085354230647,2.545587123258075,0.7179592645064973,0.06596822070892265,0.38473895582329315,0.10558756766195215,0.057553737641485005,0.2040617910770228,10.01158940397351,0.8724464146976829,4.973323923782639,0
NWL,2015-12-31,2493500000,1988600000,7278000000,5455100000,1822900000,350000000,5915700000,2304600000,601400000,3611100000,721800000,274800000,-211400000,1.3,79900000,1.2538972141204867,0.890928291260183,0.1381876697173891,2.9925393603598662,0.7495328386919483,0.05916459590580996,0.3895735077843704,0.10166167993644032,0.04809013465237703,0.1920017554446212,7.526908635794744,0.8128194558944765,5.002909393183708,0
NWS,2013-06-30,4643000000,2171000000,15643000000,3065000000,12558000000,506000000,8891000000,8891000000,-1597000000,0,0,2381000000,-332000000,NA,0,2.1386457853523724,2.1386457853523724,1.0967296176877015,0.24406752667622233,0.19593428370517163,0.05691148352266337,1,-0.17961984028793163,0.032346736559483474,0.040293040293040296,-Inf,0.5683692386370901,NA,0
NWS,2014-06-30,5270000000,2264000000,16489000000,3226000000,13243000000,239000000,8486000000,8486000000,317000000,0,0,3145000000,-358000000,NA,0,2.32773851590106,2.32773851590106,1.3891342756183747,0.24360039266027336,0.1956455819030869,0.02816403488098044,1,0.03735564459109121,0.014494511492510158,0.018047270255984293,Inf,0.5146461277215113,NA,0
NWS,2015-06-30,4014000000,2110000000,15035000000,3070000000,11945000000,-147000000,8524000000,8524000000,363000000,0,0,1951000000,-308000000,NA,0,1.9023696682464455,1.9023696682464455,0.9246445497630332,0.25701130179991627,0.20419022281343532,-0.0172454246832473,1,0.042585640544345375,-0.009777186564682407,-0.012306404353285894,Inf,0.5669437978051214,NA,0
NWS,2016-06-30,3889000000,2442000000,15483000000,3899000000,11564000000,179000000,8292000000,8292000000,90000000,0,0,2147000000,-256000000,NA,0,1.5925470925470926,1.5925470925470926,0.8791973791973792,0.3371670702179177,0.2518245817993929,0.021587071876507477,1,0.01085383502170767,0.011561066976684105,0.015479072985126253,Inf,0.5355551249757798,NA,0
NWSA,2013-06-30,4643000000,2171000000,15643000000,3065000000,12558000000,506000000,8891000000,8891000000,-1597000000,0,0,2381000000,-332000000,NA,0,2.1386457853523724,2.1386457853523724,1.0967296176877015,0.24406752667622233,0.19593428370517163,0.05691148352266337,1,-0.17961984028793163,0.032346736559483474,0.040293040293040296,-Inf,0.5683692386370901,NA,0
NWSA,2014-06-30,5270000000,2264000000,16489000000,3226000000,13243000000,239000000,8486000000,8486000000,317000000,0,0,3145000000,-358000000,0.41,0,2.32773851590106,2.32773851590106,1.3891342756183747,0.24360039266027336,0.1956455819030869,0.02816403488098044,1,0.03735564459109121,0.014494511492510158,0.018047270255984293,Inf,0.5146461277215113,NA,0
NWSA,2015-06-30,4014000000,2110000000,15035000000,3070000000,11945000000,-147000000,8524000000,8524000000,363000000,0,0,1951000000,-308000000,-0.26,0,1.9023696682464455,1.9023696682464455,0.9246445497630332,0.25701130179991627,0.20419022281343532,-0.0172454246832473,1,0.042585640544345375,-0.009777186564682407,-0.012306404353285894,Inf,0.5669437978051214,NA,0
NWSA,2016-06-30,3889000000,2442000000,15483000000,3899000000,11564000000,179000000,8292000000,8292000000,90000000,0,0,2147000000,-256000000,0.3,0,1.5925470925470926,1.5925470925470926,0.8791973791973792,0.3371670702179177,0.2518245817993929,0.021587071876507477,1,0.01085383502170767,0.011561066976684105,0.015479072985126253,Inf,0.5355551249757798,NA,0
OKE,2012-12-31,2764660000,2812994000,15855275000,13725666000,2129609000,360619000,10184121000,1643802000,953479000,8540319000,517014000,583618000,-1866153000,1.75,237638000,0.9828175957716226,0.7990226783277888,0.20747218088627278,6.445157773093558,0.865684511936879,0.03540992884903862,0.16140833362054516,0.09362408400292965,0.022744417867239766,0.16933577947876816,4.012317053669868,0.6423175252400226,16.518544952361058,0
OKE,2013-12-31,2404724000,2730330000,17741481000,15403630000,2337851000,266533000,11871879000,1649666000,880618000,10222213000,188286000,145565000,-2256585000,1.29,270646000,0.880744818391916,0.8117839235550282,0.053314068262810724,6.588798858438797,0.8682268408144731,0.02245078474940656,0.13895576260506023,0.07417680048794298,0.015023153929483113,0.11400769339021179,3.2537632183738165,0.6691594123399282,54.29088195617305,0
OMC,2013-12-31,11652300000,12277700000,22098700000,18516300000,3582400000,991100000,14584500000,14584500000,1825300000,0,1288000000,2710500000,-212000000,3.73,197200000,0.9490621207555161,0.8441564788193229,0.22076610440066136,5.168685797230907,0.8378909166602561,0.06795570640063081,1,0.1251534162981247,0.04484879201038975,0.27665810629745424,9.25608519269777,0.6599709485173336,0,0
OMC,2014-12-31,11079700000,12061100000,21428400000,18578400000,2850000000,1104000000,15317800000,2715700000,1944100000,12602100000,1166600000,2388100000,-213000000,4.27,177200000,0.9186309706411522,0.821906791254529,0.19800018240458997,6.518736842105263,0.8669989359914879,0.07207301309587538,0.17729047252216376,0.12691770358667695,0.05152041216329731,0.3873684210526316,10.971218961625283,0.7148363853577495,10.802417280987486,0
OMC,2015-12-31,11980500000,14219600000,22110700000,19658300000,2452400000,1093900000,15134400000,2643000000,1920100000,12491400000,1122700000,2605200000,-202700000,4.43,181100000,0.8425342485020676,0.7635798475343891,0.18321190469492812,8.01594356548687,0.8890853749542077,0.07227904641082566,0.17463526799873136,0.12686991225288086,0.04947378418593713,0.4460528461914859,10.602429596907786,0.684483078328592,11.12621359223301,0
OMC,2016-12-31,12722000000,14010900000,23165400000,21003400000,2162000000,1148600000,15416900000,2745700000,2008900000,12671200000,1125400000,3002200000,-165500000,NA,209700000,0.9080073371446516,0.8276841601895667,0.21427602794966777,9.714801110083256,0.9066711561207663,0.07450265617601463,0.1780967639408701,0.1303050548424132,0.04958256710438844,0.5312673450508788,9.579876013352408,0.6655140856622377,11.25928558734672,0
ORLY,2012-12-31,2732948000,2272865000,5749187000,3640880000,2108307000,585746000,6182184000,3097418000,977393000,3084766000,2276331000,248128000,-300719000,4.83,40200000,1.2024242530902627,0.20089930550208657,0.10916970431591845,1.726921174193322,0.6332860628815865,0.09474742259369828,0.5010232629763204,0.1580983354749713,0.10188327497435724,0.27782765982373536,24.31325870646766,1.0753144748987988,1.3551482627087186,1
ORLY,2013-12-31,2835201000,2423010000,6067208000,4100887000,1966321000,670292000,6649237000,3369001000,1103485000,3280236000,2375047000,231318000,-395881000,6.14,49074000,1.1701152698503101,0.18991007053210676,0.09546720814193915,2.085563343930111,0.6759100726396722,0.1008073557913487,0.5066748259988326,0.16595663532522603,0.11047783428555606,0.340886355788297,22.486143375310757,1.0959302862206142,1.3811246682697227,0
