Ticker.Symbol,Period.Ending,current_ratio,quick_ratio,cash_ratio,debt_equity,debt_ratio,net_margin,gross_margin,operating_margin,roa,roe,interest_coverage,asset_turnover,inventory_turnover,anomaly
SJM,2014-04-30,-0.1318723204393296,-0.6711948556417656,-0.6115881567754935,-0.7257906977691366,-0.810009450541951,0.0501062461233915,-0.4595973880327311,0.1105212853401096,-0.0987824731894255,-0.3112286562335504,-0.1107650778111499,-0.3556075589460445,-0.3638585927173629,0
SJM,2015-04-30,0.0231694758747229,-0.575859911448502,-0.7012417666300685,-0.3571378537769939,-0.0218518770110183,-0.1777023315650744,-0.5303527631910608,-0.0195450828219147,-0.6703601464593412,-0.5842650885730024,-0.116362031850784,-0.7592897301203233,-0.3919963964417666,0
SJM,2016-04-30,-0.4690189068866923,-0.7790392200504169,-0.7586322908116389,-0.4158462375194008,-0.1209891151686538,-0.0212102685855782,-0.381034162698486,0.0312659049015636,-0.3622578799604332,-0.3716939832599688,-0.1250501165050678,-0.543498286256496,-0.2966124081289711,0
SNA,2013-12-31,0.4600624878202579,0.3318721108523969,-0.3790830222093174,-0.6329673950503973,-0.5680363616760862,0.0924485693758222,0.1172427962525635,0.1902115539613697,0.2131964315320412,-0.0823986483188472,-0.1140581894184977,-0.1132042359527748,-0.3670067755965484,0
SNA,2015-01-03,0.5177028437225611,0.3490944965405765,-0.5909314730500919,-0.6282485501635258,-0.5566856661741366,0.1639232060608975,0.1283189467066796,0.2593288703565948,0.3859944397141042,0.0261501655359276,-0.1067581696154182,-0.0806598027904734,-0.3701985134058106,0
SNA,2016-01-02,0.5812384518864449,0.3506140664302023,-0.6734533253250262,-0.7298323873596577,-0.8214245405501883,0.2344436868325958,0.171226323582999,0.3369000862241985,0.5585824166511864,0.057493013261553,-0.1015109483641158,-0.0529230996397134,-0.3760837496539811,0
SNA,2016-12-31,-0.0044376255125489,-0.1096297093809063,-0.7801210974813878,-0.7236561256728464,-0.8040126075944901,0.3137545570613053,0.2062799155178703,0.4166364263455433,0.6290124457434557,0.10191220401074,-0.0967460486156469,-0.1158625782558295,-0.3832989998771131,0
SNI,2012-12-31,3.035722588430873,3.6053137704489786,2.157311311057645,-0.4208660126410679,-0.129833229531302,1.154408601257593,1.17420617485182,1.1835413682119011,1.297686792076608,0.8111052189361515,-0.0919736241307024,-0.4445446333119126,-9999.0,1
SNI,2013-12-31,3.6506310662935975,4.267332598621421,3.4557443837176285,-0.5232722224125996,-0.3244326361451301,0.6108441870979018,1.1236131410953656,1.10235484115893,0.6032061775212765,0.2384187948889497,-0.0870485386954902,-0.4261986811111744,-9999.0,1
SNI,2014-12-31,-0.0747880098166957,0.2564957667890382,0.4291157416192742,0.2879432131067785,0.715562322142915,0.6392264346109662,1.0539882670046032,1.0726437081231686,0.6480029238943059,0.897587854577266,-0.0895163841454963,-0.423185234039196,-9999.0,1
SNI,2015-12-31,-0.1048503809372299,0.2241302092828622,-0.5121624180973836,0.9406499776796788,1.1196912591201842,0.619274564238984,0.9011677372953224,1.0425103682559227,0.2912445655984478,0.9137525998658768,-0.1147373872373325,-0.5957832658155304,-9999.0,1
SO,2012-12-31,-0.7894579521328551,-0.8441730993163277,-0.7586076932611966,0.245384314690296,0.6561804042235744,0.3071160421361951,-0.1478657727906205,0.6000675216784916,-0.428394915688873,-0.2482114989551807,-0.1294351488759626,-0.8698773851456882,-0.3865597003623993,0
SO,2013-12-31,-0.6841367240691856,-0.7423354395272803,-0.7075451799605558,0.2089536356518034,0.6258668946559414,0.0463513329718382,-0.1817485164947716,0.2337290825674542,-0.5888349113339469,-0.4220324037156754,-0.1330801474448432,-0.8657716632161533,-0.3452126670827269,0
SO,2014-12-31,-0.9610413006986088,-0.8787530098386391,-0.7786842694147132,0.2681053414363077,0.6773647281940212,0.1025432101809123,-0.2815726739621231,0.2647447334875886,-0.555719212157712,-0.3768801970633109,-0.1318759109572305,-0.8683429144573175,-0.2871300135391079,0
SO,2015-12-31,-0.9147471994281914,-0.8219682038036755,-0.6462200306770209,0.4098029899399195,0.8020263227341679,0.263960062204726,-0.1224410473062106,0.4845135440933717,-0.5284870402863663,-0.320825278538123,-0.1297218623212608,-0.9253718712795452,-0.309670508221729,0
SPGI,2013-12-31,-0.5128320635899088,-0.2151084175845412,0.2354529598683,1.12195321470756,1.2008701301096147,1.138913548687479,2.3330900004578883,0.6874416918789158,2.1492943422937585,3.7400070700622745,-0.0772733167256497,-0.1303760382116315,-9999.0,1
SPLS,2013-02-02,-0.3877690785815467,-0.512090061640245,-0.3829794586542295,-0.5948468344906309,-0.4787048417783848,-0.5704870579877814,-0.8786949198227727,-0.5488184364088149,-1.1848610461571014,-0.9402016621906314,-0.1354536992445042,1.6102179106748835,-0.1942078126282773,0
SPLS,2014-02-01,-0.2712327645736633,-0.5246771389239647,-0.6596797783074635,-0.7122542054278549,-0.7723481361361353,-0.3692630373593612,-0.901809108882496,-0.4103731199788071,-0.1930124956728592,-0.3595300334990917,-0.1156927062988112,1.7296634106624738,-0.2114094364297432,0
SPLS,2015-01-31,-0.3096313543513174,-0.5335961314771597,-0.5807728346601357,-0.6341605464355489,-0.5709198680582731,-0.4873980732580248,-0.9151747110963308,-0.5817601884144125,-0.771749294879109,-0.6837791159609197,-0.1261249296316541,1.8931382620514208,-0.1918371862490986,0
SPLS,2016-01-30,-0.2630446389677274,-0.470889905095826,-0.4704112641746293,-0.6671142007310928,-0.6527820049353177,-0.4193422237651492,-0.8980078736546551,-0.5048984234458633,-0.4418272307007807,-0.4907010814210611,-0.1311446650093724,1.7323991308765998,-0.2051196917923234,0
SRCL,2012-12-31,-0.4415869038234429,-0.138404909860122,-0.7513522094535572,-0.4030908992144659,-0.0987845924906144,0.273328632132458,-0.0826383325780467,0.4855298673728652,0.0811610570409787,-0.0478833407081516,-0.1180863428618787,-0.4705057288897951,-9999.0,1
SRCL,2013-12-31,-0.4682341086205369,-0.1670936528664943,-0.6327323211397577,-0.4543613550736428,-0.1904296288908942,0.3029978974526027,-0.0736165565460817,0.5081493103164492,0.1429424215453594,-0.0304873519061354,-0.1162636509902128,-0.4536316047236211,-9999.0,1
SRCL,2014-12-31,-0.5453465951397309,-0.2501140043508933,-0.8337358509865045,-0.3983067728521515,-0.0905542537883323,0.2033165455483352,-0.1696214102862633,0.35923746020287,0.0686840912941463,-0.0545254242049902,-0.1200231508523712,-0.4058188451916463,-9999.0,1
SRCL,2015-12-31,-0.469059256908563,-0.1679820187329176,-0.7511688260382111,-0.2141501057009299,0.1905542915551507,-0.0140206973023213,-0.1879469380591149,0.1082477299581429,-0.4353713626139142,-0.3735944598209204,-0.1262262027139696,-0.6396152861146425,-9999.0,1
SRE,2012-12-31,-0.7976876463051323,-0.6007601797494636,-0.7020700911353001,0.3998807919480681,0.7920575934209879,-0.0127172194491983,-0.6824506701966015,0.0970550810270278,-0.6269775512377993,-0.4322897629076023,-0.1354280384450516,-0.8663721790731395,0.1794519997921272,0
SRE,2013-12-31,-0.7616493994405841,-0.5371288261027863,-0.5420974875636775,0.2972197488333727,0.7229950962073441,0.0208213639515847,-0.6464129723510353,0.0907604660370953,-0.5806576539729994,-0.4000049231312498,-0.1358247851414889,-0.838820844949624,0.5614323736375189,0
SRE,2014-12-31,-0.8301222417861792,-0.6210936500773833,-0.7158198240835324,0.3732191595873155,0.781595465014318,0.0759978501317741,-0.7168735919001055,0.0973477775206028,-0.5504259599393837,-0.3531390874242374,-0.1352591456166318,-0.8462342617807677,0.3159944187872804,0
SRE,2015-12-31,-0.9821302305163286,-0.7736146398096713,-0.7538078229384286,0.3627092174367722,0.7737271519747763,0.2272059229439969,-0.511175004404307,0.2278827086716349,-0.5026207547540762,-0.3028934719918622,-0.1345414511169812,-0.8889377300697465,0.4422597448545515,0
STX,2013-06-28,0.1247659160566169,0.2017681756800269,0.3114062505190951,-0.1804853314539173,0.2353972275231972,0.2052076993175284,-0.8423756100726703,0.0270264764860171,1.764624873734746,1.4610256507637762,-0.1160431420202581,0.9875020313010944,0.0005208146671734,0
STX,2014-06-27,0.3822295457247311,0.4099888584652921,1.034890914570476,0.2767446609273823,0.7065047791398481,0.1276106799337739,-0.8174532372919301,-0.0481748135711929,1.3078787055321546,1.5831035881223168,-0.1179846763332139,0.8338402069554905,-0.0938898750704977,0
STX,2015-07-03,0.3572347297111332,0.3723181006341172,0.9602087584003932,0.2188030502613955,0.6581047964006527,0.1979319700218205,-0.8305805857093174,0.0458936213548697,1.4654514951694195,1.6809262161752352,-0.1155426349716094,0.7614330555452319,-0.0951309525131728,0
STX,2016-07-01,-0.2594130235905604,-0.2603647011556853,-0.0307817311561072,1.4591490889790857,1.3284809297287536,-0.3953698053718615,-1.018454608550117,-0.4613522918904404,-0.5402176262967879,-0.1256269887085188,-0.137893603105448,0.6993679952035743,-0.1019212863240566,0
STZ,2013-02-28,1.3286393425363394,-0.033003987091016,-0.0507004656204957,-0.1638343619911783,0.256930776192148,0.2654540075245754,-0.3091083361282575,0.2176456089784127,-0.257321628397489,-0.2117751701783483,-0.1379029387521485,-0.7199357385915558,-0.4819651884680488,0
STZ,2014-02-28,-0.42380793752324,-0.8287471754072212,-0.8634027954639827,-0.0340011263679365,0.4115881470638728,1.7433971827867416,-0.2531106046596272,1.6656690165053618,0.9045135118572288,0.8789510320017464,-0.1225662037494823,-0.7569521784018224,-0.4597181671026432,0
STZ,2015-02-28,0.5087280461660078,-0.4471452949997511,-0.7464560530294119,-0.1993557999806327,0.2104808189179634,0.2685200689570892,-0.171677658664458,0.5031217466408217,-0.1912789429882075,-0.1695111645377467,-0.1316396265356666,-0.6719922118584535,-0.4493038983215336,0
STZ,2016-02-29,-0.4588559463718734,-0.828583811685749,-0.854473545526692,-0.2182178100576355,0.1850136892369724,0.3925431421134255,-0.0773687161503137,0.5985312463065651,-0.1015374729605649,-0.1036125169042124,-0.1281837356015367,-0.691268420495524,-0.4466951490016034,0
SWK,2013-12-28,-0.5118048965104897,-0.5892375500577794,-0.6470339362116332,-0.3180415615314606,0.0400617668421287,-0.276726203835844,-0.474963257113513,-0.3251972731858383,-0.562707357301487,-0.4967734152535618,-0.1308302696495583,-0.2990400030085068,-0.3247091597552767,0
SWK,2015-01-03,-0.3945823115617784,-0.5425808691063304,-0.60792241416831,-0.2965112756827588,0.0728608701226207,-0.1407057773518122,-0.4602915049068146,-0.1372700717337765,-0.2950450699645276,-0.2856093202226407,-0.124021593746185,-0.2172470279381367,-0.329564827383877,0
SWK,2016-01-02,-0.4616966976000354,-0.608932950189703,-0.6244317657694913,-0.2073864746678767,0.1997077234502587,-0.0726557232469581,-0.4486727951502987,-0.1017602822585663,-0.1529503663791412,-0.1411550303102577,-0.1232905838542691,-0.1840282131410316,-0.328650026118335,0
SWK,2016-12-31,-0.1563044579217883,-0.2651516399671993,-0.2032614594204598,-0.3027179369750567,0.0634969225828972,-0.0413182367185844,-0.406650698422058,-0.0800330182615546,-0.1075573674854029,-0.1430754454513016,-0.1236134951220936,-0.1968572222946659,-0.320821338302162,0
SWKS,2013-09-27,3.110295062756156,2.6330191294883063,4.13334346624836,-1.172607966221869,-2.8501241721486643,0.3590508565247738,-0.1715911046668441,0.2433389940460295,0.6769847793994663,-0.225579434466518,-9999.0,-0.1414601601554284,-0.3366555156009421,1
SWKS,2014-10-03,2.2143882927910647,1.9710970515331,3.890805112933315,-1.1312973268789337,-2.5607821969052025,0.6118062592872644,-0.0905629948442059,0.4928711257776004,1.15096874033429,-0.0182401201624557,-9999.0,-0.1378827014932392,-0.3271638544526032,1
SWKS,2015-10-02,1.6976409929594796,1.688758527283929,3.077084830851836,-1.129342905075922,-2.5478712323358343,0.8685954025135902,0.044137198712965,0.8036193058875813,1.9800650905430843,0.2901344436406059,-9999.0,0.0139186257052032,-0.2540417927970214,1
SWKS,2016-09-30,5.829453353583788,4.9506123521578544,8.240432524663666,-1.1866747506757116,-2.9563987407039467,1.1953270411375898,0.1720351233498822,0.92427383851834,2.574027569012969,0.4115431772510365,-9999.0,-0.0191291232605946,-0.3645213840700885,1
SWN,2012-12-31,-0.655447516115217,-0.3988586055638621,-0.7756928982398144,-0.4555307774903121,-0.192596330771445,-1.99080098277766,1.9402636889911355,-2.5064840171727645,-2.3833825889538,-1.7909241453597586,-0.2367149298786162,-0.6636421954316102,-0.1516192172749127,1
SWN,2013-12-31,-0.7454264525248674,-0.5110441209164294,-0.8600529991497015,-0.4538032478737001,-0.18939681300058,0.6634481576316391,1.907185506133804,1.0028645389394546,0.2438367365160126,0.0401755814659727,-0.060737014034264,-0.643973294130353,-0.154875300834431,0
SWN,2014-12-31,-1.304743927840836,-1.0733095087124591,-0.9020964981034026,0.1795645194927609,0.6237893391225827,0.7768434158475125,1.8702203645096935,0.9237479052623884,-0.105243425922361,0.0565920392775905,-0.0765291831045373,-0.8573869725498551,-0.0278719824176191,0
SWN,2015-12-31,-1.036462125324702,-0.782352878183072,-0.881751255318451,0.4075034448574632,0.8067622597679972,-8.77216320346111,1.370467610651394,-10.251972737485204,-8.621221773836984,-9.349383362474788,-0.4855245104817726,-0.6908101075551267,9.495368859415985,1
SYK,2013-12-31,0.9394613808767408,0.9073589401248304,-0.0241561458782862,-0.7653930435633074,-0.9253944302080804,0.1112671580573919,0.8764469645605542,-0.0028469732010194,-0.078045870047254,-0.3162758496115584,-9999.0,-0.422147796487158,-0.4395545674079478,1
SYK,2014-12-31,0.028217342098632,0.0740070352976712,-0.2046086259999738,-0.5906515224658595,-0.4691935783990977,-0.2194404467267038,0.8314929363731943,-0.0510489178572044,-0.5436087355985902,-0.5360444690216457,-9999.0,-0.4409816503138017,-0.4404740649430111,1
SYK,2015-12-31,0.2743220036174482,0.2466223073217185,0.7946927380444194,-0.6580554777474519,-0.6298424536400825,0.2994288161397097,0.8614047217744826,0.2181067037617686,0.2605779562327425,-0.0682223159921143,-9999.0,-0.3644970814285685,-0.4426475103529335,1
SYK,2016-12-31,0.4496343439882746,0.2896220660234895,0.9518980974522244,-0.50695011690555,-0.2914866478261234,0.3036794815467055,0.8527628823553625,0.2372482094065337,0.1499206904043304,-0.0537131467776325,-9999.0,-0.4492298864664281,-0.4493522279995566,1
SYMC,2013-03-29,-0.5797208850950065,-0.2906749588756677,0.5756270362856046,-0.177417612456453,0.2393959503708348,0.0988283985911855,1.5883435802450734,0.0936935189093127,-0.2400016400210168,-0.2019428260345211,-0.121353151390563,-0.5617336039133927,1.6057638358316226,0
SYMC,2014-03-28,-0.4571742857750925,-0.1551864972107701,0.6099592455004418,-0.3803800186290007,-0.0601778413471977,0.6965733520607603,1.505365613829163,-0.4865004518551551,-0.0449275106288551,-0.1289415872013027,-0.1396246271879971,-0.8021207571081502,-9999.0,1
SYMC,2015-04-03,-0.5298848378029783,-0.2334676661687602,0.2147770974502337,-0.4488383028216006,-0.1802440346732609,0.7377809948581989,1.5286840775186394,-0.4657194373776008,-0.0446220523019639,-0.1588209414260407,-0.1388634121113574,-0.8165245185902196,-9999.0,1
SYMC,2016-04-01,-0.1410669912223776,0.1851389142129248,1.7160625233142583,0.1793175138689242,0.6235692036000847,3.3997196762019315,1.585317057558677,-0.0595450959205692,1.9364720906468231,2.1078724169440344,-0.1268074807116414,-0.8064649797426385,-9999.0,1
SYY,2013-06-29,-0.1615966128924455,-0.3761627195761238,-0.719466682179681,-0.3115461112499439,0.0500511064961168,-0.394665788848509,-1.2559653398291142,-0.4730317650667124,0.1182585918008399,0.0263953264654193,-0.106864544128452,3.793977654347668,0.1317621649175602,0
SYY,2014-06-28,-0.2908266916422599,-0.4670985106692721,-0.7514365343548238,-0.2771619574330039,0.1015906878506371,-0.4078318612957727,-1.2742847373791428,-0.4879110027277784,0.0173362010216065,-0.0348056876707755,-0.1071009949360239,3.846970327681933,0.1115111097960811,0
SYY,2015-06-27,-0.525871732592211,-0.4651716056669976,0.0501382431177132,0.3208308728476462,0.7416320447735082,-0.4414093989964364,-1.2751942678265356,-0.528824778938017,-0.4292974102465714,-0.2332920916172379,-0.1305207373201512,2.647311838600713,0.1191415646423644,0
SYY,2016-07-02,0.2736254772616019,0.1410919375991385,0.6507076365529483,1.2169697135748014,1.239631117971317,-0.4144796983869064,-1.2584426192557645,-0.4758157392357328,-0.1751547733509076,0.3767932813039738,-0.1269504074349954,3.0875716645994444,0.1519309400538363,0
T,2012-12-31,-0.9151663587674788,-0.648266990308762,-0.6473769605497041,0.0159125482625821,0.46543989499703,-0.1980387038910022,0.43607339430939,-0.174703792847823,-0.5863463280853468,-0.4557781627112617,-0.133596554274748,-0.5733142596639951,-9999.0,1
T,2013-12-31,-0.9545754278658464,-0.690695329944848,-0.7499374845758375,0.0835939643929711,0.5341117867462465,0.290174556792054,0.5927393447088803,0.4568579966357581,-0.0452594286781184,0.0746956112320107,-0.1217973369043922,-0.5797516712891067,-9999.0,1
T,2014-12-31,-0.7719492032581698,-0.4940774533649734,-0.5094995339133379,0.2488741577224344,0.6835511058405889,-0.2454921966470772,0.3453730773036219,-0.2198691133835322,-0.6542439935092551,-0.4851044982717977,-0.1347491568356371,-0.6046358349761815,-9999.0,1
T,2015-12-31,-0.8857688919690698,-0.6166172778364845,-0.7291797481538178,0.2320222264372844,0.6693797298761742,-0.0056807013191681,0.3339602119971317,0.1337654077111821,-0.4980559482631099,-0.326605289281994,-0.127034483208204,-0.7221021554282433,-9999.0,1
TAP,2013-12-31,-0.9173711867811558,-0.7289249998726841,-0.5559006124910777,-0.7198614805512705,-0.7934059614865437,0.2437937695207422,-0.3160670184514417,0.2386180758766793,-0.453396643989471,-0.5103010694159201,-0.1318118333849926,-0.8582310620202555,0.0096259236676477,0
TAP,2014-12-31,-0.942698874320845,-0.7495887942005169,-0.4421655298611765,-0.7409767078005709,-0.8533155950808503,0.1818957772987097,-0.2990618907512883,0.1632189603853904,-0.4485532800080764,-0.5126938074069286,-0.1299773074680331,-0.8199258834854538,0.0066328601461079,0
TAP,2015-12-31,-0.6703050185789798,-0.5060516215737464,-0.2905340750156678,-0.7635080277664126,-0.9197184889371396,0.0502932459627045,-0.3214547403149189,0.0296142493797064,-0.5507212270066768,-0.574080654001376,-0.1319467046156031,-0.8285385678789401,-0.0049146540860637,0
